user_id,recency_recall@10,meanselect_recall@10
AGZ6HHURF2ZQ2OA3SERNBO4PEMEQ,0.0,0.0
AGZAHLL5JVNJ27UQMUQM3HXO3CVQ,0.0,0.0
AGZBHGUT5AJXGXJ4YQZI5FW774NQ,0.0,0.0
AGZC7435URSXORTVTDD53NTAE2SA,0.0,0.0
AGZCMD5G32CG3ESZADATS35WZ3IQ,0.0,0.0
AGZCSH5ZYNRWH4XDRWQIBCXUWHWA,0.0,0.0
AGZDGXZNYHJDVH7DWVTH5Q6RWL7Q,0.0,0.0
AGZEPTJWCXSWXWX7GZDX2SQYD2AA,0.0,0.0
AGZFC44YNQB7ISQNZTOBMWXBPNTA,0.0,0.0
AGZFGWNGNTWNQ52WYLAL6GO7MBHQ,0.0,0.0
AGZGN6WV3DWMBS5CN4AXEXMYLMRA,0.0,0.0
AGZKEZMHPTHHXFPE4O5XO4PWAHSQ,0.4,0.4
AGZL4DXPARXOP3Z6S33WQ5TRVTUA,0.0,0.0
AGZT6KUVJYUFGZOAHLXX37LBRAAA,0.0,0.0
AGZV6FZR3TX556HFLGLA2OSFNI6Q,0.0,0.0
AGZVA5WGPNF23JZKK3FTGM4V36JA,0.0,0.0
AGZZC7NVQCFFZF6V7TRXDEFHFR2A,0.0,0.0
AH23KVPPAIVTSTPNWMP4YOX332LA,0.0,0.0
AH25HY77QDK6SKCT5DWZIXLZ37IQ,0.0,0.0
AH26US6WERRKF4ECFTCXK3I6RXWQ,0.0,0.0
AH27FP6P62WSLCHAT4KV6CK5LK6A,0.0,0.0
AH27VNW4PJTWXFLP4KTMBJPU74GQ,0.0,0.0
AH2BUHF7A3PK5ZVWNDXJYAD6KKOA,0.0,0.0
AH2CGEXAFFSVRYQQWD4DANCLQJLQ,0.0,0.0
AH2FAQZXZOQVS6WIEGXNBS4VX6LA,0.0,0.0
AH2G3ZBFARX4X2ZYY6D2JLPSZDWQ,0.0,0.0
AH2GTGGDOJIBXJK5D3GF3QYI5UGA,0.0,0.0
AH2HIVVJJ6A4XB7RJLZTAAEROYIQ,0.0,0.0
AH2IQHEG5XFPBGKYCFIUCMXDOX3Q,0.0,0.0
AH2KC7SRRR5HAYBQKZKVZDDOELPA,0.0,0.0
AH2OWAHA2VX3GFKIE3T5BX72GJRQ,0.0,0.0
AH2TUXOFANK6LBHVYA4E7EFQXMTQ,0.0,0.0
AH2VNF2LKSMG27ZE3KVCS3CTGBDA,0.2,0.2
AH2X7XBWAYBCY5K3WVVRQFXQW47Q,0.0,0.0
AH2ZCE7SCLPJZRMXVMMHW5GKCG3A,0.25,0.25
AH32LYWETRPHG34RYAS5P7T3VOKA,0.0,0.0
AH32WWHOXX44L2I56C4FMIIVJ4HQ,0.0,0.16666666666666666
AH33RHMYYFWJYVWJJTOAEPFBZHDQ,0.0,0.0
AH34RIXGI36EBUEIHL3IMSXVL7MA,0.0,0.0
AH3AYO3JS6LDYIXCL42KNWCNSRAQ,0.03333333333333333,0.0
AH3DQATQ4GGYD5XXP63Y4M4HUF4Q,0.0,0.0
AH3GYNKNKCK3RMESE7LWH6EP7REA,0.2,0.2
AH3I5PJWQVC73QGJVRVR5GK5CMJQ,0.0,0.0
AH3KOVKRR42LN5TBRGVD63IOUIRQ,0.0,0.0
AH3O2TNJRJIZYCMV3OLEM2F5A4DA,0.0,0.0
AH3P6L5V4CSFCMD6AZBWYD7X27LA,0.5,0.3333333333333333
AH3T7IW5Y43NB4DN7B6V6PD5SZCQ,0.0,0.0
AH3USHITQ6YSYJET2SFESP6GVAGQ,0.0,0.0
AH3YYDSBQVNKS2MGZCGWLZA6F7QA,0.0,0.0
AH46F5IQWUJA4PW4I4NM2TSE4SOA,0.0,0.0
AH46VH7BDUNL5ZMK56O2T4GO2Q6A,0.0,0.0
AH474GXYYKHXC27XQLF6WZDGLOXQ,0.0,0.0
AH4BEWYOOYKX65BCLAKTONHCEVIQ,0.0,0.0
AH4LZBW2GRUR5BKUZ7GAKCNUW4EA,0.2,0.2
AH4RZAFFWLLYDZ5HQFYN7NREQVKQ,0.0,0.0
AH4VFMIO7MB3WE63AUC2ABAIHRPQ,0.0,0.0
AH4XZE7MZMEN543DGINJQ6U2AGYA,0.0,0.0
AH5227536AGF7R5MMQLFWRPENBCQ,0.0,0.0
AH552XPBK6C26WRVXGWGTQ5F4UBA,0.0,0.0
AH56DJACUKMRMSRO64Y5YBHSNFVQ,0.0,0.0
AH5A3OEGR57ZIE5SZ5PO5BHMYWQA,0.0,0.0
AH5ESTLEYNSBKWSGOA5FXHAIMRRQ,0.0,0.0
AH5F6QI77O65KV4TZY7KP546JSDQ,0.0,0.0
AH5G2DB7VQXZ2MH72S22LIGZ7F3Q,0.0,0.0
AH5HLSCDKIN5T5EFOHDVJUS7RXPQ,0.0,0.0
AH5IDP4QRK3VIFDW4RTQEA7X7OEQ,0.0,0.0
AH5NA6LIKHFQO3CDP6LULJT6VLYA,0.027777777777777776,0.027777777777777776
AH5OGZHDDZZPGDVDSEW63IJBOC6A,0.0,0.0
AH5OHMDSBMWMYMOA2734WQRJPYOA,0.0,0.0
AH5OLAKBIAGC64AU5LAD3GWEAZIA,0.0,0.0
AH5QGTU36JXYGYPMAR2RWYFJ6UNQ,0.0,0.0
AH5SCTPI23KZM6SOSL4KMT6K3ALQ,0.0,0.0
AH5UTAFTC32AGDHBOLMY3J6OIEWQ,0.0,0.0
AH5UVMPTOLP4WMUIQQV4JMA2IX7A,0.0,0.0
AH63IT3Q6OA23O3S4TZ3LJYYNBIQ,0.1111111111111111,0.1111111111111111
AH66FDRMCEV536LI3WLBAXSMGVGA,0.0,0.0
AH6ABWYOJM75VU5PAA3LQYANZIQA,0.0,0.0
AH6C44AOMHR4YPCDHNF36L2WTXMQ,0.0,0.0
AH6CCBGTTQVS67QHNTOKUDY5MM3A,0.0,0.0
AH6CMWZ754IEXWWHQMY2BPG6AM6A,0.0,0.0
AH6HLVUEFNKAYSH24X6BTYR3LEXQ,0.0,0.0
AH6JK5PWUORTLJHXFBB53VS6FX7Q,0.0,0.0
AH6MFPSE2S47CLSAZYTPZGJOZMQA,0.25,0.25
AH6N2IJZ4CJBVSDEPCUHSYKRAKOA,0.0,0.0
AH6QFLGTZUWMNELVVPEQMFYXCCCA,0.0,0.0
AH6QQOPBE6MOWEI6IUDUO24LVXUQ,0.0,0.0
AH6T6ORA6TQ6WPUTTL7JY4NSGUUA,0.0,0.0
AH6WIJ5MTYHU6KFPQKAWEU2DDILA,0.25,0.0
AH6WLMC4CLGSVJN6AJGCWES6WSBQ,0.0,0.0
AH74GPTJ4572QCBYTRE2JO3FIIHA,0.0,0.0
AH7CPCRY2MGU4ZHHLOCFNKGLYVCA,0.0,0.0
AH7EQ5VNR7BOW3IEI2C6OGIIVBUA,0.0,0.0
AH7FSYKZ2E3FADRNITUPDMWCYJ3Q,0.0,0.0
AH7GUVVKGGPJ74ULLJXXUQ6TDQTQ,0.0,0.0
AH7HMMBMJTTTQWWFDGEFFDWM25OQ,0.25,0.25
AH7IA4WM2ISEQKMFCKVXWCZCLD7Q,0.0,0.0
AH7PCORVT76UBL3QQWA37M67XCAA,0.0,0.0
AH7Q4H467WU4X3C7PG7RL2ON3X5Q,0.0,0.0
AH7UJCOKUCVECWIMBNFC5KU33GLA,0.0,0.0
AH7YFMUQ4T3L4F4AXWH6W35CAUTA,0.07692307692307693,0.07692307692307693
AHA3PWRXECNTQX33JCX2YCKTUO4A,0.0,0.0
AHA4ZUE367VIESLX3MQYYH3OKBIQ,0.0,0.0
AHA6J4QAD5PJUSGAHZ2WCGG4WL7Q,0.0,0.0
AHAAEJSXRPI5GRKDAFQACXEHSAJQ,0.0,0.0
AHACQI3FPGL524EFQWSXOJG7VT5A,0.09090909090909091,0.09090909090909091
AHADKG2OOQNIJBR7XRDI243NSZ3Q,0.0,0.0
AHAH6UYJK2H2KJYNY3OEYM2V2WBA,0.0,0.0
AHAIEIRSORRPA62USNQVCCQSJLBQ,0.0,0.0
AHAMHLUWZTVCHUQLQNDZZAAX4KGA,0.0,0.0
AHAPOSKRPSKSAMXOKGNSUYWI5WOQ,0.0,0.0
AHAR2YSTNGRIJYEQBVS7W67JYS5A,0.0,0.0
AHARTDWK3UVRFPYYSKR5GHWTPA6A,0.0,0.0
AHAWBIWDFA7Z7EORQUHNKXOPBZYA,0.0,0.0
AHAYX6YWLK52LPXFSE2QUNMMS44A,0.0,0.0
AHB25DQEPBAQXEJMRTTRHYBLBEEQ,0.0,0.0
AHB3UXKMIFBPCHFL3U25H4HT2PBQ,0.0,0.0
AHB5USJ5J3KKUFYLQBYDFVGYZI7Q,0.0,0.0
AHB7SDVFNQQINSZ6MIX3J3V5MHMA,0.0,0.0
AHB7URM2ZEBASDARVUBQPPCTKTRQ,0.0,0.0
AHB7XZKFB7CO6LCJSK6OTMTOC5MA,0.0,0.0
AHBFWMXRA5DXHYFMFLYRC25DVUCQ,0.0,0.0
AHBKPHIWICSBEESGB3EIWWUCMEJA,0.0,0.0
AHBM2ZS3IHNCWH2XHOUUYN2N6EPA,0.0,0.0
AHBPQDWOYSP5QQEIETIMQFCX7EGQ,0.0,0.0
AHBPVWEQQJYJV7OYQKXEXLNQCNLQ,0.0,0.0
AHBQYAFF3P7663IHYQ7KCE75NQBA,0.0,0.0
AHBT52J2ZQLELXSEBE6X6N2P7YSQ,0.0,0.0
AHBTQWKQL422IH7YO2XKYIEL7P7Q,0.0,0.0
AHC3FSGWZO57J3CBTI6MPELPQEFA,0.0,0.0
AHC3PL2MI23ASRTMEVN3Y7HSUX7Q,0.0,0.0
AHC4XG2P7FLTT4YTTYQCXFEX6DIA,0.0,0.0
AHC4XNSYNNC2R7X6IQYREB6XVGTA,0.0,0.0
AHC5D76CWQV6UHSOJIWNXFGM4ATA,0.09090909090909091,0.09090909090909091
AHC6C4GKXZI2RI7TKGZ6FTGQMMCA,0.0,0.0
AHC6K467P7YVJTHM4EHJ34EGWNIQ,0.0,0.0
AHC6RDL6QSNP6YPLICGRKXNUOAWA,0.0,0.0
AHC6UK7AUUJYG3QUWTXVV3WKN5GA,0.0,0.0
AHC74ZNMBOUXBJC4JI5O6QHT6D3Q,0.0,0.0
AHCA3FF2KQI7SRT32XBZCNHFEHOQ,0.0,0.0
AHCCQILGSXELJC53YV6K3C3WBDFA,0.07142857142857142,0.07142857142857142
AHCEGHGYWR4RIDWR2LGQDCCLJJAA,0.0,0.0
AHCFV3JUAQB2IEYXBMDPWDV3BF7A,0.0,0.14285714285714285
AHCGZ7DHLVG6ZOMYMT72HXIRSPVA,0.0,0.0
AHCKW36JOHBW4ALRQVU7R6YTDZLA,0.0,0.0
AHCLUVQ2GNXOH2MAMZFJ2HNDJPQQ,0.0,0.0
AHCODMEDV6AJKCF4N5LFS3LMAZXA,0.0,0.0
AHCR4E3C277EQLVE43JKUNMPGRBA,0.0,0.0
AHCV2RR4HIAI5KGCSMUZE5VX55GA,0.0,0.0
AHCWZL7LHNR6T7JLO3U3LCEQFLSQ,0.08333333333333333,0.08333333333333333
AHD4VSCBIOL3ZM6XDCZYCQKQYDNA,0.0,0.0
AHDB4MTGAFZQFPFUBC2GCW3H5MRA,0.0,0.0
AHDD5MA26I3LNJPFE3DX74PVVGKA,0.0,0.0
AHDDV6BKQI4B2MBTFP6K4LI62OKA,0.0,0.0
AHDJ5NOH5NAYSHNN7KD7OMVKKO7Q,0.25,0.0
AHDLZL4XEAVBYPZ62GIZQQJRJZFQ,0.0,0.0
AHDQPQDNVBTIX2G6H3MDFCEQYADA,0.0,0.0
AHDQTLHWO5K537EF3L5GC5S4JEKA,0.0,0.0
AHDRE7FPR6UXPOU7DUZHI473L72Q,0.0,0.0
AHDTY7KXH5RGZPKHWWH5W37IIQ5Q,0.0,0.0
AHDZ6IPACNCWO77TMLNXUGUS2NEQ,0.0,0.0
AHE6A2J23M6UUHWUSY4VUC3N7ROA,0.0,0.0
AHE7LV5BQBPV3JUMYW4LG542LBPA,0.125,0.125
AHEABRGIPSJW3HCWRNHGDIHGSACA,0.0,0.0
AHEC6MDJE57EX2CLUG5MGQNSLUTA,0.1111111111111111,0.2222222222222222
AHECR73DGU5JHS2GOGKLD3C4A3SA,0.0,0.0
AHEFCAXVJIHAXFE4BJVGD5CQT25A,0.0,0.0
AHEILWZYRACQLSSOZTFZYJ6IXYEQ,0.0,0.0
AHEIUQGGTZHTBHPH6T62JM3IOKSA,0.0,0.0
AHEKI6TT6MHCBDICMPPLBOVL7JMQ,0.0,0.0
AHEOFRNCWPPXUG2Q26BUODZO4KTA,0.0,0.0
AHEX3HC3ZBC74O36D4APF724EAHA,0.1,0.0
AHEXUYOR2PRRNNV5WDG463IFTNCQ,0.0,0.0
AHF24EZD4VJLOPJHYV7CLQZLQHOA,0.0,0.0
AHF7ZXYZLEFMZHRC6Y6T2J3P57FA,0.0,0.0
AHFBQ42QEWHFCKBRX7XBDXX3L4OQ,0.0,0.0
AHFBXB7WUVYP4IZEEOPTWUSMVJIQ,0.0,0.0
AHFGTI6NVRRJMAUQKDIIABDZYD7Q,0.0,0.0
AHFJQ7LMQ57B4HT4VKOUUXULGERA,0.0,0.0
AHFKDG33YKWZZOGTFP6YJ7LWOV6Q,0.0,0.0
AHFOXJTL3OFNCGNJP5TURBFLJ2HA,0.0,0.0
AHFWCJI7WYM3NK4TJGF2EOIZZSDA,0.0,0.0
AHFXMYDHD7XLXAGNJJHX5HXRBYZQ,0.0,0.0
AHFY7OYDINYSXSNYCHVMEVWIC5QQ,0.0,0.0
AHFYFYNJG4YZIOUI57L5QBXLEBTQ,0.4,0.4
AHG22FGDCE4C5S6PKIBPUIKG2BFA,0.0,0.0
AHG3PO2W4CL73SBEWHST5ECOK6NQ,0.0,0.0
AHG72ACR5SCVBYCFM5VTLHZAP5RA,0.0,0.0
AHGCL2VOIB45FI4XNLWJCUDXN6IA,0.1,0.1
AHGE72BODDEH75S355KDPIQZITKQ,0.0,0.0
AHGEX4UH7GDLQOVPGZ2OW4LGD7LA,0.0,0.0
AHGLZNIXAROQF4PP2IEWEDEM6QTQ,0.0,0.0
AHGMXOM4EFBCBNWIL6AYHPAGUI5Q,0.14285714285714285,0.14285714285714285
AHGPNG6LJKHYC5WXK7TUE5CXQQKA,0.0,0.0
AHGVWK2DQY4TARS4CTTZBWKJG2ZA,0.0,0.0
AHGWKHXWZ4TWP4SWQZP4W5PMMNNQ,0.0,0.0
AHGXBVGP5LO52UPX434LUA62TMWQ,0.0,0.0
AHGXIGSZFUEBG4BJV5C7F6VBKVRQ,0.0,0.0
AHGZATEWKDOBD2J7JTA3ZHCZOHXQ,0.0,0.0
AHGZGOELT5KZXFZ4NF3V2DHUDQ2Q,0.0,0.0
AHH2TTXJBT3G6M727TYEIIBADARQ,0.06666666666666667,0.06666666666666667
AHH2WY6Y246M2HNR2AWVJJSCUCLA,0.0,0.0
AHH37YROLTSQR6XVOM3EVQRECVEA,0.0,0.0
AHHF4AFDEYNZVDT5SROI35S767YA,0.125,0.25
AHHFUZZOT2HPJ3PSELTBLOYQS4IA,0.0,0.0
AHHFZB6IG3XVYSZGCCKHROEUL2DA,0.0,0.0
AHHKGC44C5EAIHLULTUGQLO455UQ,0.0,0.0
AHHLDA6ALQUOSZ7IZGQ73SLVI3ZQ,0.0,0.2
AHHO2ZI7DREW777VPC7CAI7A3FMA,0.0,0.0
AHHOVMKTOHRFODCRFGSNPKTJ6BWQ,0.0,0.0
AHHP5SHHKLP5QSWN4TFALSS56ZGQ,0.16666666666666666,0.16666666666666666
AHI2WUS2Z36WV4AB6TT3MR5DXDHA,0.0,0.0
AHI46ZL6NBNBRUD5F3YUP5ZWHEFQ,0.0,0.0
AHI4PG33FLI6H3SWRDSDVGDDAPLA,0.0,0.0
AHI4QMBBHXRDUNUUC6WMI6FUSXBA,0.0,0.0
AHI57FBXWZSC3JTQCE3VTAT4HNQQ,0.0,0.0
AHI6QE5CQTL3FO5HTF6OUQFNACQA,0.0,0.0
AHIBHMJHIESF4HVKUSJCSCKVBSUA,0.0,0.0
AHIF5HZGSEWZJKQNLCOKGUATDF7Q,0.0,0.0
AHIFMMUC22JSTO54NVEFJKGL4Q4A,0.0,0.0
AHIJ3OOZAUJFNUJS62VIBVZVVRUA,0.0,0.0
AHIJEUUMT3WKONI35CDE645HB3DA,0.0,0.0
AHILCBZMPDDT6ZH36BY6FX2VCKOQ,0.0,0.0
AHILXQL5R5XDILZXBNAVJKCHENTQ,0.0,0.0
AHIOIBDRNST344VQCCGSJTSAZL2A,0.0,0.0
AHIQGQL6GAKB6WNNSLJZEUVFAPCA,0.0,0.0
AHIQVGPHCBR5MH3RIITKQ75KL77Q,0.0,0.0
AHIRTEXYDINKP4DT3CGOQIFLKQJQ,0.0,0.0
AHIRWKIA4JWTMPDXNI6ZTUCUQ5NA,0.0,0.0
AHIRWYSPJZOYC5N2AJRM5MTABLIQ,0.0,0.0
AHIUD4ASTIXKKM2CA3A72HXXBJNA,0.0,0.0
AHIVPVXLFHWZ76UQ3YTYXAAT4JDQ,0.0,0.0
AHIWHHZVU4VERGL2ZENI32I3FDUA,0.0,0.3333333333333333
AHIWOE4225MCWH374GJ5WYPFNNWQ,0.0,0.0
AHIWRGPY45DQ5FZ3OEBGGHYYFDBQ,0.0,0.0
AHIZUUEBA4PWEZIMOIC242H44QMA,0.0,0.0
AHJ4QNNR4CSVJTARGV63HXQ7ECBA,0.0,0.0
AHJESSK2XPBGMOFKLP5IKZ3QOH4Q,0.0,0.0
AHJETUBRCQ3U4CBL5MXYARLVJ5KA,0.0,0.0
AHJGWPATO2HVXXOWYVZR7HUFAKDQ,0.0,0.0
AHJGYZY3APTF23QWCDSM66CQCPZA,0.16666666666666666,0.0
AHJK3FGLVYOU2BIOY44JE2BMSOAQ,0.0,0.0
AHJLJY6D7TTL3QSMN4TFAJJSAGUA,0.0,0.0
AHJN6ADBXVTCSCTIPC4WXJFTYIRQ,0.0,0.0
AHJRQ62HQBVA3MMCU3EPZVCMSRAQ,0.0,0.0
AHJUCN3APUY6MTUCTFXKSVV3556A,0.0,0.0
AHJV6Q32BEVYOLMEWWDQVHWXK6KQ,0.0,0.0
AHJX53KKOPU4FTGRCWAGDDMXUUHA,0.14285714285714285,0.14285714285714285
AHJZLZSJYR62FOUM2QO4CYHLMQNA,0.0,0.0
AHK2HFL2O6XQAYQGN5JKL7PP3C3Q,0.0,0.0
AHK2W6ZH3HX72GUZERUZMQUGWYNA,0.0,0.0
AHK34FRI3IXS3TKBW7N7KLJGUCNQ,0.0,0.0
AHK5SGHSRFPRJBFW7FU6V5LYU64Q,0.0,0.0
AHK6AQTWZXTKNOEVW754Q7SISBNA,0.0,0.0
AHKAZNWK7KEIIWG2W65ZYU2ZUITA,0.0,0.0
AHKIJ4LXI6GTDE5GXHT2IG7KZNGQ,0.0,0.0
AHKITCQRKCZWF6O5WKSH6FRB2M6Q,0.2,0.2
AHKKZAJYUXGXJSHCDKUL32FSODBA,0.0,0.0
AHKNO5KU26W4HS2EPCIMPWZ5YXRQ,0.0,0.0
AHKQI5DHL4DCAKLYWF4C7KKP4W2Q,0.3076923076923077,0.3076923076923077
AHKUVDQJZUWZ5P4PCSJZGQYIDQNA,0.0,0.0
AHKWAW7SXIBUAWOM2EA3LQHMMG2A,0.125,0.125
AHKWVA52UMLFBCJ3BPY7P57P4HSA,0.0,0.0
AHKYEIP6NQ7NGVMYINLBEFP7YBBQ,0.0,0.0
AHKYXV7JN2UO3QERHEGKW775HIQA,0.0,0.0
AHL3PEI32DHUY2CKIYE6G3662M6A,0.0,0.0
AHL6GOIWDTTV25AODOVLUHXGK5UA,0.0,0.0
AHL6QPIJMK5YH5MRJOBYMFXS4NVQ,0.1111111111111111,0.0
AHL6T2DFXK5RJVTRAPLDHV4WGXEQ,0.0,0.0
AHLALNC7WGCMQ3ZU7VM2WX5M2NLQ,0.0,0.0
AHLAVEDOCCOQJFFLE7DOC7G7USPQ,0.0,0.0
AHLCTAMDJMLO45TGL5C3LFNNGFBQ,0.0,0.0
AHLDFQ6XMNOCSFS7ULOPJ4LEB5WQ,0.0,0.0
AHLDL353YDVVU5WXY7654FL6IYNQ,0.0,0.0
AHLEIZP4DAP2IWRSS2LVARIQ3PBQ,0.0,0.0
AHLFXRTP4HGQIH7XW5IZ5KMQIXGA,0.0,0.0
AHLJSUDY7SD3VIRIQUNC3TRV4GKA,0.0,0.0
AHLKSCFL4FKTB46WOBLE3DX556NA,0.0,0.0
AHLLSVTTSQ4BELN5KCOUTXUIYHHA,0.0,0.0
AHLNW6DYCFEI6XX5INWEOEK2SJZA,0.0,0.0
AHLOIBNSUTHD54GMHMIWFVMXG2QQ,0.0,0.0
AHLPFBPY5TW77NKF5PRR2YCCWD3A,0.0,0.0
AHLPVQA2N54QFHXF6Y4V2TDYXV6Q,0.0,0.0
AHLQU36RFFABP5KHRWUWJKGTTH5A,0.0,0.0
AHLRMQKR4DY4ZPHJVDAQMGCSRFGQ,0.0,0.0
AHLSNLTZK6EATUSJZPL5K2FJHNFA,0.0,0.0
AHLT6VC2YEASH5M6MKB2CBDSUHPQ,0.0,0.0
AHLWQQB3V7RBFOTIHWDR4T7XMDXA,0.0,0.0
AHM2E3X72ZORE62AFX5ONQNGDWWA,0.0,0.0
AHM2KGZMLINHQ2BXPP7AE52C4PAA,0.0,0.0
AHM5ZNS25TY5TGW7R3VM2RBNKE6Q,0.0,0.0
AHM6Q3656KXPYGTKJLYL4J2N55MA,0.07142857142857142,0.0
AHMBM2M7FRWEX2X5GNYHQYT4IDMA,0.0,0.0
AHMCVXJMJ5ZDPFC466MN3DFF427A,0.0,0.0
AHMFKYURWH2B4ZLWBIDE2YBPGONQ,0.0,0.0
AHMFSLIZ266QEOGB7WDMYZXGF2OQ,0.0,0.0
AHMJNZHZ5EYZH7WVHIUBGI23UP2Q,0.0,0.0
AHMKCCGYEEAOVDDD2CID5F4CXGLQ,0.0,0.0
AHMOXT6UU4WXCDKMAGROYMBJJIJA,0.0,0.0
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0.0,0.0
AHMX3WE4J4JN2NRFKFAUGDYGSYGQ,0.2,0.2
AHN5QP7YL3S2AQPJLVXPIIFJZKMA,0.0,0.0
AHN665XTQDKQVRNM67SCZTMX3BXQ,0.0,0.0
AHNA2B2VZKL6CBMQGGHOQ3SXCUKA,0.0,0.0
AHNAZOJFPKO2OOH6HT7QAGNEBI2Q,0.0,0.0
AHNB7FTEBX5YGXTW3JWRFJM65OHQ,0.0,0.0
AHNCVWGN3T4CU7E2MYKPMJ5ZRRGQ,0.0,0.0
AHNDLLLTAJJS2FEUGLTNSH6TXHXQ,0.0,0.0
AHNDM6NMNTEJ3LNCNUBFPXEUT3NA,0.0,0.0
AHNL4SK35JO2GU3D3RMNKIE2YRLQ,0.25,0.0
AHNM6NCKNVH27QUN55BNWJAXP57A,0.0,0.0
AHNPSOEMF4AAVHHD537I42BTPDXA,0.16666666666666666,0.16666666666666666
AHNQO4ZQSLGCDHULGXOONGQJXWDQ,0.09090909090909091,0.0
AHNRYMNJXHMCDNYW56G67BQUN3IQ,0.0,0.0
AHNUQU4SFS6TCQICMJP6J2INRCNQ,0.0,0.0
AHNVE4FLDBJY7EB6J3JET7ZBE2JA,0.0,0.0
AHNVTLQODKQQ7RC6B465ZMDEOIRA,0.0,0.0
AHNZVWC4FQI2BVDA3VLA7WMQXITQ,0.0,0.0
AHO6735E5JKFBKNWOHOQBJWOCMLQ,0.0,0.0
AHOAIYXI3DQESGG7UE7KEBHAIBWA,0.0,0.0
AHOH5FUS4WVFZNRRV55SPZGGHCZQ,0.0,0.0
AHOHMETLXKVGD7PIBJ7GFG2LYZOA,0.0,0.0
AHOIERADN5IACWTQRW2ZGUKCXXOA,0.0,0.0
AHOK53NP457EW3K3CL7TSEFZTPMA,0.0,0.0
AHOQZ5FKGAWBUBXNEMZTFDWJI2DQ,0.0,0.0
AHOUFZWHJPHEQYUDFV6ID6TY2T7Q,0.0,0.0
AHOURVP3V4HNO3R5LNH5T2S4NHJQ,0.0,0.0
AHOY46LP7JHU6XIG2BIFODERF2OA,0.0,0.0
AHOZDFOCSXPNFDP5KZPQA6G5ZFEQ,0.0,0.0
AHP4SUEDAEQ245POTW2S3GRTINGA,0.0,0.0
AHP6GV5BUYKMTM3TZ5VBMTSRHGLQ,0.0,0.0
AHPADE4GXIL27RNENBLDDZNYML5A,0.0,0.0
AHPEL2W2CY5IDDXR6DO7D46VUCWA,0.0,0.0
AHPFHP43AXWRYZZ4HPNCW7I7J3ZQ,0.0,0.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,0.0,0.0
AHPHB42X5G2Q4BIDEAB5PGRQBNHQ,0.0,0.0
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,0.0,0.0
AHPOVOFCT7EFFHI7HGU5QQTWGN4A,0.0,0.0
AHPT4UW32VRA6UF4PSPLNMGG3NTQ,0.0,0.0
AHPUFPZBLT5FNKXNNNMGMSE4O72A,0.2,0.2
AHPUPAZYHWFP2OAONBT6UDRSM6FQ,0.0,0.0
AHPYP6L4SFNFTW5MU3LHUR6VFQVQ,0.0,0.0
AHPZ6VMNE7YJQ67RVOX4XPAPUFWQ,0.058823529411764705,0.0
AHQ2B7J6O63XJU6D7PGOS3LNEONQ,0.0,0.0
AHQ3D2NSTAUAXJ4WMYZHEMR4SM5Q,0.0,0.0
AHQ6JUW2JR4E4SATH7RQL73YYRVQ,0.0,0.0
AHQ6LXS7RRO35EPT3GUASCGUC2XA,0.0,0.0
AHQ7D2BQLS42WTCZR32QWG3VRFCA,0.0,0.0
AHQ7NMNTQCQCYZSLFBA3YKSKFZRA,0.0,0.0
AHQCRSAU63LRJRMGTV2ZYJJZ54KA,0.0,0.0
AHQDGG24AT6SLAPGE3MUIZNWW6YQ,0.0,0.0
AHQF2VXWQPUBKYR3RMJ6VDFDYUSQ,0.0,0.0
AHQG4L3AEH4SXNJJDSYDRNE66LAQ,0.0,0.0
AHQHOQ5OMLE3WTOGP5D3EWVFTZHQ,0.0,0.0
AHQJIDLHAMC6RQCVVOKNU5NFR3JQ,0.0,0.0
AHQMWIPOOE5GHLHIFVEPYLY5R6UQ,0.0,0.0
AHQRPAPQ6XTQDYO4OSLPM6UWN6OQ,0.0,0.0
AHQTH4NPZW2TOM2LTNCKOERIZEHA,0.0,0.0
AHQVQBSU55YEG4IOSFAR3VWMDC7A,0.0,0.0
AHQXH4F5YDWOD4FCSRDRBKFKCC7A,0.0,0.0
AHQXVWLZDAUU7AHWWMRBQCPOQ5JQ,0.0,0.0
AHR2DGO6W46QT6VNDWQSKRQHCXHQ,0.0,0.0
AHR2PVBDNMZRXPN5ALKXVNPTWD7A,0.0,0.0
AHR4MHDLPWKWZV6F64OBA5OBKF3A,0.0,0.0
AHR5UPHW7JTZY2QUTBQL77V6Q7JA,0.0,0.0
AHR6G7IV2TM3T7SK4NV7TBGHUZOA,0.0,0.0
AHREKRWM46C4QJNJBOU7B6SCUTNQ,0.0,0.0
AHRGVWNFDLZI4JITQGYLKPYACAJA,0.0,0.0
AHRKX23GMWLK2HUPEKFIJYN3AUFQ,0.25,0.0
AHRM4WTYRIO2IJNRLYX4O5BKLAVA,0.0,0.0
AHRP3KIADBDKJX2PO2PP2WSUUDPA,0.0,0.0
AHRRB4DPYCQK7MPKDX5KLM7B44XQ,0.75,0.75
AHRSDFN4DJ7SHUZVGH7GKWCMUAYA,0.25,0.25
AHRV7TCSEIPOZ6VB5V7Q6RRQGYAQ,0.0,0.0
AHRVZOJWMGJ5ESPUOLTYMSSTP34A,0.0,0.0
AHRY6FI53O4GO7UHMFB2Z3AN5PQA,1.0,1.0
AHRYI2GT66AGOTCDJBVXTFZUJGSA,0.0,0.0
