user_id,silhouette,essence_recall,recency_recall,essence_lt,recency_lt,stratum
AG45NWDYKXFO3JBXKRAEER6LL6XA,0.10631626099348068,0.0,0.1111111111111111,0.0,0.0,high
AG47X6BE6OAZTFASDFV2K4AWQL6A,0.06731454282999039,0.25,0.25,,,high
AG4D7KPB3PTMYDG6JGZPGDRPKTGA,0.04711862653493881,0.0,0.0,0.0,0.0,medium
AG4DH56ZK2SRZXX5CIGX5LBWYXQA,0.09817367047071457,0.0,0.0,0.0,0.0,high
AG4GMXAV2UCOO6N4E7GDGN2TMKTA,0.03558632731437683,0.0,0.0,0.0,0.0,low
AG4JDGQREZU2VL7SH3QAA6MDJKSQ,0.03861316293478012,0.0,0.0,0.0,0.0,medium
AG4JVV3FTZT2AMVTDGOKADZIJX3Q,0.10603770613670349,0.0,0.0,0.0,0.0,high
AG4KNYTI6CV2XEUWC3AT33TOF32Q,0.04690852388739586,0.0,0.2,0.0,0.0,medium
AG4KQJLB5PPIRTHCFMGIPZ7TCKUQ,0.18977519869804382,0.6666666666666666,0.6666666666666666,0.0,1.0,high
AG4NJEEA4XPFDCI3JNS6OL7FJHGA,0.1033436730504036,0.5,0.5,,,high
AG4P5MNOMQ5SOECLKFHEK3DX33TA,0.06443551927804947,0.0,0.0,0.0,0.0,medium
AG4QHIZFWXQYM3FCWZSPKKFOS5BQ,0.048552535474300385,0.0,0.0,,,medium
AG4WOB5YVFNSNFNVYAX2FDZZBCOQ,0.10179881006479263,0.0,0.0,0.0,0.0,high
AG52JWUG3H4CYIYENIKXM4Z4RMXQ,0.05783070623874664,0.0,0.0,,,medium
AG53KWZXX2MEI5JMM5SJLYKWFYOA,0.04068978875875473,0.0,0.0,0.0,0.0,medium
AG57FBA3ZBZ6OGAOIDLG7PR4USPA,0.015391038730740547,0.0,0.0,0.0,0.0,low
AG5DTPDJ6XF4EU2LLSFHPJO4UZEA,0.06874578446149826,0.1428571428571428,0.1428571428571428,0.0,0.0,high
AG5EJTIBO5EXXYDMOSUQVYBDJIJA,0.047514837235212326,0.0,0.0,0.0,0.0,medium
AG5F4LQTMNQHHNFNEGWSDKD6NCLQ,0.09263322502374649,0.0,0.0,,,high
AG5GGOE4MIKTMDCTFYQEDN67UVKQ,0.03680695593357086,0.0,0.0,,,medium
AG5HW6SXNYV26QOIYKQ3VWCECYTQ,0.06620533764362335,0.0,0.0,,,high
AG5IEMZFHTWHEM6FFBDMQBSH24GQ,0.08806350827217102,0.0,0.0,,,high
AG5IEN4THDRURS5MQUSUZYZYUF5Q,0.03457092493772507,0.0,0.0,0.0,0.0,low
AG5PFWKWU77L3DLYUHHZRSMKKXNA,0.04768848419189453,0.0,0.0,0.0,0.0,medium
AG5POK2R6T7TNLWM34LGZLGYLTOQ,0.05522977188229561,0.0,0.0,0.0,0.0,medium
AG5QCC2MQN6XT7I4OUPNOESNLTHA,0.07401470839977264,0.2,0.2,,,high
AG5T75CF3E4PHXVRVGIJCDWLQD4Q,0.033945173025131226,0.0,0.0,,,low
AG5UFUTELKFDXDVYOB6PZTL7VXXQ,0.03803058713674545,0.0,0.0,0.0,0.0,medium
AG5WPSVCNLT4M33SXXOUXWE32LLQ,0.05461075156927109,0.0,0.0,,,medium
AG5X4MTFX4GIKULTGKMIV7G4XBUQ,0.0594978965818882,0.0,0.1666666666666666,0.0,0.0,medium
AG5YKWO57PMH2CZKCQEOEEGZRQJA,0.07118629664182663,0.25,0.25,,,high
AG65HM5RVTFBMAIXRLOAVS3Z3HNA,0.03139684349298477,0.0,0.0,0.0,0.0,low
AG664F7XMBNM7CUENCDBJATDROHQ,0.026663459837436676,0.0,0.0,0.0,0.0,low
AG67AEXULJQMW7GLFJDJGZEBNT2A,0.0737156942486763,0.0,0.0,0.0,0.0,high
AG6AJDWW7HVQZUG6L2WLX4PYYZUA,0.05305483937263489,0.0,0.0,,,medium
AG6AYVY4OS3I7US6RS2YHOLPQM2Q,0.02181469462811947,0.0,0.0,0.0,0.0,low
AG6EIHDADU65T2M7V2QOIJEJYI5A,0.09996068477630615,0.0,0.0,0.0,0.0,high
AG6GPIKENPZRBMYKTGNF46XUN7FA,0.01599365659058094,0.0,0.0,0.0,0.0,low
AG6H3B63JLLAI7KCMQA25C67VUXQ,0.0357147641479969,0.0,0.0,0.0,0.0,low
AG6IAN32LFXF46L5SSFW443EN64Q,0.031545061618089676,0.0,0.0,0.0,0.0,low
AG6IJ2OTA7JSOJ27QTR45WO37DVA,0.15132097899913788,0.0,0.5,0.0,0.0,high
AG6PHCY2S6HHV6VNZWU6MP37EUHA,0.11354769021272659,0.2,0.2,1.0,1.0,high
AG6SV6KH5H2L6E5GZ5NTIK7POELQ,0.02577061392366886,0.0,0.0,,,low
AG6TVCP4OWHMYAEWK27XWYZR6FAA,0.03181340545415878,0.0,0.0,,,low
AG6XG5EBYE5M7TOAFSCWOAZKGHIA,0.03952006250619888,0.25,0.25,0.0,0.0,medium
AG6YXEPL6ENWE4CTSAOR3HHPX6BQ,0.022273795679211617,0.0,0.0,0.0,0.0,low
AG72U7CVIHG3I4MI7SPO6YXPRGDQ,0.08047495782375336,0.0,0.0,0.0,0.0,high
AG73Z42QIAZW5QMI425NB3AKCVLA,0.02819574624300003,0.0,0.0,,,low
AG74QXOLXOXXBRNNHB6H4LXRJERA,0.025564394891262054,0.0,0.0,0.0,0.0,low
AG7BCFH2HZRGWTM7TDOBKCKPSQUQ,0.10908261686563492,0.0,0.0,0.0,0.0,high
AG7C24544TV4DKMCXMW3HEO6KAEA,0.0552552193403244,0.0,0.0,0.0,0.0,medium
AG7FEHOLMTMN6JSE6FXCFAHCL26Q,0.07768706977367401,0.0,0.0,0.0,0.0,high
AG7HEUXYJY2LXKEAO233XULAZJOQ,0.04577312245965004,0.0,0.0,0.0,0.0,medium
AG7I743DBZQFLJ76LMKVKDI3YJAQ,0.1151706799864769,0.0,0.2,0.0,0.0,high
AG7IC7UE2XWCCPIAX3227DESRBIA,0.027970246970653534,0.0,0.0,0.0,0.0,low
AG7JHGOHLKP562RLJUGJGIWKE4TA,0.030734281986951828,0.0,0.0,0.0,0.0,low
AG7KJQEEBSSEER6ZH44JKFULPYLQ,0.08641509711742401,0.0,0.0,0.0,0.0,high
AG7LELP2BOE5EHXMAHMJE2LK4JUA,0.028679829090833664,0.0,0.0,,,low
AG7NJYKYFX3D5AFUK6WD32RVMD4Q,0.0880468487739563,0.0,0.0,0.0,0.0,high
AG7OUAYXTOGHHFXEH5ASGVTLINFQ,0.07560988515615463,0.0,0.0,0.0,0.0,high
AG7RKT3TQ5KNALFQTX6AP3NWWXEQ,0.04185199365019798,0.0,0.0,0.0,0.0,medium
AG7S2BXUGI2G5RJFLE5T32H54XFA,0.04722250998020172,0.0,0.0,0.0,0.0,medium
AG7TXYCQZCUKVG7C4B5OJND364SA,0.05992491543292999,0.0,0.0,0.0,0.0,medium
AG7UARZKJO6PN75CBEY42EBVQOFA,0.03537813201546669,0.0,0.0,0.0,0.0,low
AG7UZAWIH2SV7PATOWBJOO4NIQAA,0.07864398509263992,0.0,0.0,,,high
AG7VINHKWSSJNX23KJOYIUAEOGDA,0.0646391287446022,0.25,0.25,,,medium
AG7Y7FOL43VKCJDSEYP25LWSQFYQ,0.04130670055747032,0.0,0.0,0.0,0.0,medium
AG7ZHNF6IJPLT7Y3DENNM6XWXEPA,0.022893475368618965,0.0,0.0,0.0,0.0,low
AGA3V7ICXKHCESK7AQJKH2ZIP62A,0.04351533576846123,0.0,0.0,0.0,0.0,medium
AGA6ELHQQPZEVEG26LAAV6SFWDEA,0.023654703050851822,0.0,0.0,0.0,0.0,low
AGAF5KC7MMH56QC3FMLB6GE5Y7AA,0.04116915911436081,0.0,0.0,,,medium
AGAIFW4CADGCRD7ZTK7WA5ZPSSMA,0.019359465688467026,0.0,0.0,0.0,0.0,low
AGAKQAITS4UTWUJFRP7G5FKPI33A,0.04391082376241684,0.0,0.0,0.0,0.0,medium
AGALVYGREGJB2QJ4Y5BBJUBKEWAQ,0.03782981261610985,0.0,0.0,0.0,0.0,medium
AGAPV5OVPQPOAUWQZN6GTAQCVL4A,0.04708767682313919,0.0,0.0,,,medium
AGAS7VFGWZRNSHZDBOG2OIGJJAHQ,0.05767885595560074,0.0,0.0,,,medium
AGAU6SD2VS7SJONCEQROOUBFQPRQ,0.11829307675361633,0.0,0.0,0.0,0.0,high
AGAUKTX7WKPRODBVP62GLOSWXWNA,0.018919307738542557,0.0,0.0,0.0,0.0,low
AGAWZ25AT4BMEKVA72Q3TKQA3GZQ,0.06645137816667557,0.0,0.0,,,high
AGAXRWI3OXILG65ZGA267I37MHGA,0.02409980073571205,0.0,0.0,,,low
AGAZVZ5D3DE2GZYDIBGRNPBG4HCQ,0.1320486217737198,0.3571428571428571,0.3571428571428571,,,high
AGBCPVNLWDIGZQNPTES2EGWRUG3Q,0.02419675886631012,0.0,0.0,,,low
AGBDW5HTTDTD7PX4JE5JJGFBMGSQ,0.05262741073966026,0.0,0.0,,,medium
AGBHFFHOFPAELWL5OLGVM4OUD4TQ,0.02534705400466919,0.0,0.0,0.0,0.0,low
AGBO4REEUDHVELNUKSYSVHNR7IUA,0.04348830506205559,0.0,0.0,0.0,0.0,medium
AGBQSN5H3ZHMLW4SWRI6TQINO6BQ,0.052909884601831436,0.0,0.0,0.0,0.0,medium
AGBSBTMGYFHRUFU53KSUXUSYSGXA,0.0390661284327507,0.0,0.0,0.0,0.0,medium
AGBSTY6SKAOWGU47KW726CTF6REA,0.0544663742184639,0.0769230769230769,0.0,0.0,0.0,medium
AGBTU2S7G6WX33ZXUJ7IBXHYLVPQ,0.057399749755859375,0.2,0.2,,,medium
AGBV5RCPMSI6G4LYYEM62KONRURQ,0.059978485107421875,0.0,0.0,,,medium
AGBWAE6Q5TGR5UOODZJFMEJ2QEOQ,0.16469818353652954,0.0,0.0,0.0,0.0,high
AGC3RB6DFPPJQIZTKKD434WP2ORQ,0.060492902994155884,0.0,0.0,0.0,0.0,medium
AGC3YYKGEOXRFYGVPB52ZC7JGZUQ,0.06496401876211166,0.0,0.0,0.0,0.0,medium
AGC4MWUL6RK2FFE5F2XJOL7TT4SQ,0.055709823966026306,0.0,0.0,0.0,0.0,medium
AGC7B5XAMCKS5JQZY26N3HUKDTFQ,0.16180062294006348,0.0,0.0,0.0,0.0,high
AGC7YZNGZUMLZBQPTCXZ3G67GZRA,0.06477988511323929,0.0,0.0,0.0,0.0,medium
AGCAXKPJGNRZSEOOXH4RXUPS4PZQ,0.02501242235302925,0.0,0.0,0.0,0.0,low
AGCB6IBFGZFFYZLMBEDUXOKG6FEA,0.0338529571890831,0.0,0.0,0.0,0.0,low
AGCCAESXN25VH56YY4V23HORTTYQ,0.08667275309562683,0.0,0.0,0.0,0.0,high
AGCEG52FAYFCAJUWYRFKXTNPRIOA,0.036456502974033356,0.0,0.0,0.0,0.0,low
AGCEMBF74IHVFUDDKQV4H6RYJJFA,0.028760036453604698,0.0,0.0,0.0,0.0,low
AGCGJLFRTTH62NQCAEO235PL2TGQ,0.023572031408548355,0.0,0.0,0.0,0.0,low
AGCIWZOQ6EXDARGN7UO4KRE2VNCA,0.028446197509765625,0.0,0.0,0.0,0.0,low
AGCNYCHVOAK54VNI44UQ55FJTMUA,0.11422877758741379,0.0,0.0,0.0,0.0,high
AGCOWIQDUV3DBDVHPC5CRKUWXV5A,0.059638164937496185,0.0,0.0,,,medium
AGCRNNVKJUPPHO7XXU7DKVVKNPAA,0.021823877468705177,0.0,0.0,0.0,0.0,low
AGCSH2QGPZAPKMO4RSRMRCHR3N3A,0.05495496839284897,0.0,0.0967741935483871,0.0,0.0,medium
AGCWATQPGD6UFLQYQP53FTLGLHKQ,0.04759926721453667,0.0,0.0,0.0,0.0,medium
AGCYSGOBKNTIDQ25NKKBP5DRY7YA,0.07800263166427612,0.0,0.0,0.0,0.0,high
AGDECMJO3CU7PCJYILXKKARSSRQA,0.019535666331648827,0.0,0.0,0.0,0.0,low
AGDF6OOWTVAFZLMZ2Z3TQB7TGXGA,0.01581607200205326,0.0,0.0,0.0,0.0,low
AGDK25G6GU4YKRJ7MIIW4J7RW3DQ,0.028194865211844444,0.0,0.0,,,low
AGDMSQ543LH3RB6A2YUKAH2RG3PQ,0.04502555727958679,0.0,0.0,,,medium
AGDOIWDOMB5NM3M65FKJY5TZ5IFA,0.05446948856115341,0.0,0.0,0.0,0.0,medium
AGDQCAX573GEXWKTJ4INUD7NSH2Q,0.06555364280939102,0.0,0.0,0.0,0.0,high
AGDSFUPLYQJ7XN6O7WFGNXNVE5BQ,0.030039293691515923,0.0,0.0,0.0,0.0,low
AGDSJVJE6XIC6663DXEUDQLT24MQ,0.020582502707839012,0.0,0.0,0.0,0.0,low
AGE547VYT5237XV4RXAVWEUCBQEQ,0.0908651128411293,0.0,0.25,,,high
AGE6WH2OZZU2KHZBFAWA7X2UV4KA,0.03347664326429367,0.0,0.0,0.0,0.0,low
AGE72UHSXLMISQJUCAVJ23QTT6SA,0.028471067547798157,0.0,0.0,0.0,0.0,low
AGECTTCI3CGWSNWJHCRPXKH4SCQA,0.06749100238084793,0.0,0.0,0.0,0.0,high
AGEDM3FTZK3KLYYLDMJ7DM376FHQ,0.10286597907543182,0.1666666666666666,0.1666666666666666,,,high
AGEE5QUMQ5SQKUZDCLEOCW6QJJFQ,0.08105926215648651,0.0,0.0,,,high
AGEEISX66TCXT4A5BV5R7PFCQNPQ,0.062258291989564896,0.0,0.0,0.0,0.0,medium
AGEEOY26VF2B7IL7EO537NTHD2NA,0.05086139217019081,0.0,0.0,0.0,0.0,medium
AGEFPQJGJREWX44MTKR6IJ5PX23Q,0.07981158047914505,0.0,0.0,0.0,0.0,high
AGEG6LXEQ7A3VCJC6YMNW2OZ3YVQ,0.04140927642583847,0.0,0.0,0.0,0.0,medium
AGEGW27LWW3XLVAEA2FDZCX4S2PQ,0.04134780168533325,0.0,0.0666666666666666,0.0,0.2,medium
AGEH6AQGOVAMASM6JFY4AELGRY7Q,0.11181464791297913,0.0,0.0,,,high
AGEJPQ3TQZCMQHIDIORC4QF7VVMQ,0.10778100043535233,0.0,0.0,0.0,0.0,high
AGEKE44CBJ6JHGKK6ZAGGEAFSG7A,0.03907914459705353,0.0,0.0,,,medium
AGEM377USTLOB66X3IVLT4XFUDMA,0.062474027276039124,0.0,0.0,0.0,0.0,medium
AGEOL7LSHJFKJVCQB4J2ZGEDU3IA,0.08679937571287155,0.0,0.1111111111111111,,,high
AGERB2PMIAIXQIHNBE4TFNXV7UBA,0.03889019414782524,0.0,0.0833333333333333,0.0,0.0,medium
AGEU43CKPAEC7A2DXM3AMGG73THA,0.03551067039370537,0.0,0.0,,,low
AGEUN6TTVRCSQXZSWEDE6VGXLFZA,0.014030933380126953,0.0,0.0,0.0,0.0,low
AGEWXW526KOH5743XNOIKVCMVJQA,0.029366115108132362,0.0,0.0,0.0,0.0,low
AGEXSQYOE6QENERQRTKDGMKSKMDA,0.014245414175093174,0.0,0.0,0.0,0.0,low
AGEY3IA4BA75RC4QXXAP65RQILAA,0.03252185136079788,0.0,0.0,,,low
AGF5WAFPFVLKHXP36ZEXH3V2635Q,0.07430366426706314,0.0,0.0,,,high
AGF6JOEINYZIXA2FWFVGHB63RQGA,0.04964211583137512,0.1333333333333333,0.2666666666666666,0.0,0.0,medium
AGFBCL2EALMFRW67RHXQPLYBYWRQ,0.03407476842403412,0.0,0.0,0.0,0.0,low
AGFGEEWU4Z37FECFOUHFZYMQAORA,0.11014601588249207,0.3333333333333333,0.3333333333333333,,,high
AGFISDVW6TIA3Z4WGP5FZDMMVQOQ,0.03767308592796326,0.0,0.0909090909090909,0.0,0.0,medium
AGFITDBX2GCRLII6WFT2RY24UYJQ,0.1360980123281479,0.0,0.0,0.0,0.0,high
AGFK7ORZLMRV773SXK4Q4A2SCJRQ,0.10561290383338928,0.0,0.0,,,high
AGFLODZYK7HFYCHNP24JZJRMXYIA,0.03010423481464386,0.0,0.0,0.0,0.0,low
AGFMQQ7NCB3YQM7ERNPZ66SPCADQ,0.027957594022154808,0.0,0.0,0.0,0.0,low
AGFQ2L22FVJPU7E45EW5QNLL52ZQ,0.11064708232879639,0.0,0.0,,,high
AGFQY7VM24GIBWFRV7NIH5FK5GGA,0.06654790788888931,0.0,0.0,,,high
AGFRRPHPE5NLWNKAGVLTCYLRG4LA,0.07457684725522995,0.0,0.0,0.0,0.0,high
AGFRVRKDTKMME52SBPNYLLLAYITQ,0.08118610084056854,0.0,0.0,,,high
AGFSQEADAQ3WIIUKOBWKNHGXH62A,0.02073417790234089,0.1666666666666666,0.1666666666666666,,,low
AGFTZKCH3YT5BUCGOCVDKLPYIBDA,0.027538353577256203,0.0,0.0,0.0,0.0,low
AGFWOLCP3YXULQROP2JPWLRFWZRA,0.05620778724551201,0.0,0.0,0.0,0.0,medium
AGG24KNWIGHNYEPX2IS7OXYUFRIA,0.04896252602338791,0.0833333333333333,0.0,0.0,0.0,medium
AGG2XQBTW5QZQTU7AKRIJXC7DGYA,0.08361141383647919,0.0,0.0,,,high
AGG5AQY3UG6I374L6J3EMQY6ZEZQ,0.06963419914245605,0.0,0.0,0.0,0.0,high
AGG5GD3PKDIMUMFJUK66SSEUT5JQ,0.03546017035841942,0.0,0.2,0.0,0.4285714285714285,low
AGG7ZAYUXZKYDA3GRDEVUQRY7S2Q,0.034294117242097855,0.0,0.0,,,low
AGGAAUAYUEFHJLJJEFBCV3NUQO7Q,0.06080429628491402,0.0,0.0,,,medium
AGGBEHL4EQTT63RWFHT55UQ5PPPQ,0.028475133702158928,0.0,0.0,0.0,0.0,low
AGGD4TCZZSCTR5ZXETDFSOKDWI2Q,0.08396690338850021,0.0,0.0,,,high
AGGFXQ3BTMQXJOLWC44G4ZIJQ24Q,0.06062357500195503,0.0666666666666666,0.0,0.0,0.0,medium
AGGJ6SHNO3HLK5JODWEITQQJETKQ,0.06344812363386154,0.0,0.0,0.0,0.0,medium
AGGKHFYI7IB3HU2BSJKUMQ7RE42Q,0.06546650826931,0.0,0.0,0.0,0.0,medium
AGGNED7QJHIWM4U2JM22G5ZNDBYQ,0.03704995661973953,0.0,0.0,0.0,0.0,medium
AGGNS5YCIWJ7YSK5OEN7MNNCVI4Q,0.01703239232301712,0.0,0.0,0.0,0.0,low
AGGQYKVWAI2YO4RTVB2LLE45Z47Q,0.06782595813274384,0.0,0.0,0.0,0.0,high
AGGR75NNVQYTQUBNR5W7KA4OLF3A,0.027749955654144287,0.0,0.0,,,low
AGGTIT5J4YWSF2ULV5HUDUOD5MLA,0.05155748873949051,0.1428571428571428,0.0,0.0,0.0,medium
AGGXS4Z3BBVW5AHMGZCK7YC6PHWQ,0.07378194481134415,0.0,0.0,0.0,0.0,high
AGGXZF4HBU434FOTOKFANG2DH7MA,0.07427040487527847,0.0,0.0,0.0,0.0,high
AGH2IT6UURIZERZ2K4AQTF4GSOTQ,0.17663218080997467,0.0,0.0,0.0,0.0,high
AGHAEAGGIKWH6QFTMYVZBRJG26BA,0.060423385351896286,0.0,0.0,0.0,0.0,medium
AGHDQUQF5HHKSM6JJ5DOEECYGYJQ,0.04881810024380684,0.0,0.0,,,medium
AGHDZFK2DKO6CYEENN22WDQK2XYQ,0.03338415548205376,0.0,0.0,0.0,0.0,low
AGHH64TOI6BF5OF3LKVDQIKIMSWA,0.044255226850509644,0.0,0.1666666666666666,,,medium
AGHPPNYG77TZFAVHPTYBGYQHN56Q,0.08537784218788147,0.0,0.0,,,high
AGHS4N7QG7LPBDSVIDPQV2EW4URA,0.04876216873526573,0.0,0.0,0.0,0.0,medium
AGHS6EDRDXK35Y6F2ZCTQLGYZWIA,0.0806300938129425,0.0769230769230769,0.1538461538461538,0.0,0.0,high
AGHSUTDW5EYFRSIA2OP52ZK525QQ,0.06927526742219925,0.0,0.0,0.0,0.0,high
AGHSX6F5Q2FCGR2FEAWIJJSCIIRA,0.15319237112998962,0.25,0.25,0.5,0.5,high
AGHT3HQHRIF43YXZEXOPVNN3PVJA,0.04182236269116402,0.0,0.0,0.0,0.0,medium
AGHUVKM72YKG4KSG62IAFZQ7JTJA,0.04324398934841156,0.0,0.0,,,medium
AGHXS2OU3KFYDX2HBQAD6DJDHSOQ,0.026401184499263763,0.0,0.0,0.0,0.0,low
AGHY3FSM46KKIA6ZOCJV5H3DEUCQ,0.0470932312309742,0.0,0.0,0.0,0.0,medium
AGHYUNOSZX7GASYVBXMM2E4CO2XQ,0.048959117382764816,0.0,0.0,0.0,0.0,medium
AGHZC2UA3DFECHU4XVUQBKNOC4UQ,0.06559520959854126,0.0,0.0,0.0,0.0,high
AGI2KPUURG5BWWZ2HF4CE6CHSF5A,0.1262173354625702,0.0,0.0,0.0,0.0,high
AGI2KSHYWID347DVC2OZ25WZ6KIQ,0.050645727664232254,0.0,0.0,0.0,0.0,medium
AGI6II7RRACEVFPR6IJB5JS3PRXA,0.08977057039737701,0.0,0.0625,0.0,0.0,high
AGI7CGNZGQG26DQ6DROZASJABRQA,0.11955771595239639,0.0,0.0,0.0,0.0,high
AGIAC3TIZYW2TXOC7J7YMPWJXOWQ,0.054678622633218765,0.0,0.0,0.0,0.0,medium
AGIB4R5WWKZK43XDL5GXGULH4BHQ,0.07216838747262955,0.0,0.0,,,high
AGICAPXFIPQJFVD23TNMPGA547UQ,0.1121058464050293,0.0,0.0,,,high
AGIDVWEQISCWRAIATZZBDFPR6JIA,0.05445718765258789,0.0,0.0,,,medium
AGIIHIVDKA4C35A66Q22SGANVFZA,0.07202309370040894,0.0,0.0,,,high
AGIKKRFT2XULMK7SL3HD6SDK52WA,0.0770123228430748,0.0,0.0,,,high
AGIL7OJHXBQKPVJVLLDCC3ASSKBQ,0.02833435870707035,0.0,0.0,0.0,0.0,low
AGILV6ZJL6M2JSXSDOYS7LGST52A,0.11539976298809052,0.1428571428571428,0.1428571428571428,,,high
AGIPDVBDWZE6MCBEMSHFIR33S52Q,0.23188231885433197,0.5,0.5,0.0,0.0,high
AGISAAQT4NCA4GYUWEHQMOS74O2A,0.20638002455234528,0.0,0.2,0.0,0.0,high
AGIVPEUV76DWN6E7PNCH6EQUAPQA,0.025493105873465538,0.0,0.0,,,low
AGIWYLLL5BV7CJI4BBKOI32J6ZEA,0.07504595816135406,0.0,0.0,,,high
AGIXFNLQKHNY5FY3UT3WO3ME3KOA,0.06129137799143791,0.1666666666666666,0.0,1.0,0.0,medium
AGIZIX3QTB2BX5ADGK2JZXAVVOHA,0.10125840455293655,0.0,0.0,,,high
AGJ7GISSXRLX754MERPM3BBEPIBA,0.16945680975914001,0.0,0.0,0.0,0.0,high
AGJA3IZWH75QGRIDVSMP6LXIUTXQ,0.2324575036764145,0.3333333333333333,0.3333333333333333,0.0,0.0,high
AGJCSEYRKWURCC7CYMPKBS5ANRMA,0.04888012632727623,0.0,0.0,0.0,0.0,medium
AGJDEVYJZR4ZH7P2BQF7RW5OXZOQ,0.03372834995388985,0.0,0.0,,,low
AGJEOGMPYXKFMJLJ26GOJ63HA2XA,0.1254010647535324,0.0,0.0,0.0,0.0,high
AGJEWCN7TPN3KRJPW52LMTBXBGEQ,0.033721573650836945,0.0,0.0,0.0,0.0,low
AGJH6MI2FS2ZT5A4LGUMSTMXBLLQ,0.04024730622768402,0.0,0.0,0.0,0.0,medium
AGJP3PTOUJCW3RQHUAZ23CYGQJAA,0.035935964435338974,0.0,0.0,0.0,0.0,low
AGJR2GJH6BOX5T5H2AGKANHSAQ7Q,0.1874886006116867,0.0,0.0,,,high
AGJVPTZJB3E67FDQWFA3G6EKOYCQ,0.017306772992014885,0.0,0.0,0.0,0.0,low
AGJZPEJFZMDKBAXTPDZATTJDJ3NA,0.03304022550582886,0.0,0.0,0.0,0.0,low
AGK4RDFR4U6G6DZMEXWMU463AZ7A,0.027323070913553238,0.0,0.0,,,low
AGK4USRS5OW6433F2IJT2BC2D5CQ,0.07187210768461227,0.0,0.0,0.0,0.0,high
AGKGLU3G7RKKXYM374KPEIVMZ2OQ,0.04761788249015808,0.0,0.0,0.0,0.0,medium
AGKUCML76DUT5DAWRBVEO4DHZL4Q,0.04993481561541557,0.0,0.0,,,medium
AGKXKG4MZOEFIBB3VYW3ZR2THSLA,0.062460485845804214,0.0,0.0,0.0,0.0,medium
AGL4FUN42XCQMA62DY5OF2FIMUCA,0.04993776977062225,0.0,0.0,0.0,0.0,medium
AGL6PYLJKVWFCWP2IWNFNQHP2INQ,0.06764289736747742,0.0,0.0,0.0,0.0,high
AGL7WJQ7CT6CYRC36DFLD7G4W6FQ,0.020789675414562225,0.0,0.0,0.0,0.0,low
AGL7ZPXBFQW4G2XPIQMUDA3Z3TQA,0.17940166592597961,0.1666666666666666,0.0,0.5,0.0,high
AGLA52UYUHZN7ZLM3P266ETNXSQA,0.024868229404091835,0.0,0.0,0.0,0.0,low
AGLEM3QBRJNREAL7VKMWGTAZDG3A,0.10576403886079788,0.0,0.0,,,high
AGLG2HV3YXNTBXA6JOMXFRT7BJPA,0.027613991871476173,0.0,0.0,0.0,0.0,low
AGLI4L4NOT7OKEYM76T6O42IICVA,0.07701464742422104,0.0,0.0,,,high
AGLKLJPPATQQ5LV74YB7MGBIFOPA,0.09955886751413345,0.0,0.0,0.0,0.0,high
AGLL5O2HLRMOYLYER5ZZIE56N74A,0.08620308339595795,0.0,0.0,0.0,0.0,high
AGLOK44526O77V4PNP2H3I665YUA,0.12961091101169586,0.0,0.0,0.0,0.0,high
AGLPERCRFIISQPZAFEMMG5ZMWCIA,0.06687088310718536,0.0,0.0,0.0,0.0,high
AGLPJHBPL5BISSXLCLYC24CACE6Q,0.03562646359205246,0.0,0.0,0.0,0.0,low
AGLQC2MDOQTYKORSHU7RGRMZBR5Q,0.08553676307201385,0.0,0.0,0.0,0.0,high
AGLRPERYNIIFJXEWIYJDGI4A2DMQ,0.08719022572040558,0.0,0.0,,,high
AGLTMYT5VVQ44POJW676OZXZT2XA,0.040259573608636856,0.0,0.0,0.0,0.0,medium
AGLUVPH2G6GK6EX6AUHBA36SWIDQ,0.07716192305088043,0.3333333333333333,0.3333333333333333,1.0,1.0,high
AGLXDANMESSJCAYZNEMUZWT7MRNA,0.015324489213526249,0.0,0.0,0.0,0.0,low
AGLZOVDLNLSPMPM4ASJL3IP47YMQ,0.03683295473456383,0.0,0.0,,,medium
AGLZQURCP6E7EEIOWXMNCKWWN7KQ,0.1172102838754654,0.0,0.0,0.0,0.0,high
AGM4YAEGMUSVU2JSLHPZIBE55GFA,0.03774917870759964,0.0,0.0,,,medium
AGM7MOUSM34YZCSSX2LMS7ULWNTA,0.09051531553268433,0.0,0.0,0.0,0.0,high
AGM7NQXRFQGA6GIRX2ZDRNUNNS5A,0.07213757932186127,0.0,0.0,,,high
AGMBLZDBYWSZJJID3LBM5IPIAZCA,0.01922665163874626,0.0,0.0,,,low
AGMBWCUJ3QT5GKGLNOTJ4HRWQGXA,0.040331654250621796,0.0,0.0,0.0,0.0,medium
AGMDLWEXHZTURYNVYSZ3SSNA6ZCA,0.040327105671167374,0.0,0.0,,,medium
AGMEELLJOCW4QQQ5ZJRKFCXZKXTA,0.19518649578094482,0.0,0.0,,,high
AGMHCWXV3JJ6C7CNTCQXJRSJQYIQ,0.048631567507982254,0.0,0.0,0.0,0.0,medium
AGMMMUFATFA2FOGZ2DMJY6PG3KKQ,0.022872235625982285,0.0,0.0,,,low
AGMNDFVAL3ROVDTWEPXWCELFLSMQ,0.021461348980665207,0.0,0.0,0.0,0.0,low
AGMO6A4IZTD75XMINDMBKGYN52EQ,0.0453132726252079,0.0,0.0,0.0,0.0,medium
AGMVGNICOUZNRT5DLGBJQBLQ2FGA,0.02594427578151226,0.0,0.0,0.0,0.0,low
