userId,movieId,rating,timestamp
1649,719,4.0,1291218536
1649,724,2.5,1291218454
1649,741,4.0,1291219422
1649,849,2.5,1291218519
1649,1022,0.5,1291218461
1649,1042,2.5,1291218482
1649,1129,4.0,1291218486
1649,1136,5.0,1291218839
1649,1198,4.0,1291218886
1649,1201,4.5,1291219724
1649,1222,4.5,1291219746
1649,1274,5.0,1291219431
1649,1479,2.5,1291218522
1649,1953,4.0,1291218496
1649,1962,3.0,1291218526
1649,2021,5.0,1291218469
1649,2571,3.5,1291218854
1649,2605,2.5,1291218504
1649,2746,3.0,1291218512
1649,2810,5.0,1291219518
1649,2959,2.0,1291218793
1649,2968,5.0,1291218488
1649,3000,5.0,1291219360
1649,3006,3.5,1291218476
1649,3072,2.0,1291218492
1649,3082,3.0,1291218516
1649,3462,4.0,1291218849
1649,3703,4.5,1291218533
1649,4446,3.0,1291219568
1649,5069,3.5,1291219553
1649,5072,4.5,1291219436
1649,5618,5.0,1291218916
1649,5971,5.0,1291218865
1649,6283,5.0,1291219471
1649,6350,5.0,1291219454
1649,6713,4.5,1291219479
1649,7099,4.5,1291219642
1649,8607,4.0,1291219487
1649,26662,4.0,1291219461
1649,27067,5.0,1291219070
1649,27156,4.0,1291219503
1649,27441,4.0,1291219532
1649,27728,4.5,1291219527
1649,31184,5.0,1291219544
1649,31658,5.0,1291219419
1649,31660,4.5,1291219580
1649,37830,4.5,1291219317
1649,59810,5.0,1291219075
1649,62376,4.0,1291219003
1649,66335,0.5,1291219562
1649,70535,2.0,1291219601
1649,71707,2.0,1291219608
1649,80185,5.0,1291218789
1873,2,3.0,840898283
1873,11,3.0,840898220
1873,17,4.0,840898365
1873,19,1.0,840897833
1873,21,4.0,840897903
1873,25,3.0,840898712
1873,32,4.0,840898041
1873,105,3.0,840898761
1873,110,4.0,840897710
1873,141,3.0,840898442
1873,150,5.0,840897293
1873,151,4.0,840898365
1873,153,3.0,840897448
1873,158,3.0,840898507
1873,160,2.0,840897974
1873,165,3.0,840897448
1873,173,2.0,840898106
1873,185,4.0,840897710
1873,186,3.0,840898365
1873,208,2.0,840897642
1873,223,4.0,840898761
1873,231,2.0,840897513
1873,235,3.0,840898442
1873,236,3.0,840898220
1873,252,3.0,840898366
1873,253,3.0,840897642
1873,256,3.0,840898563
1873,265,4.0,840898563
1873,266,3.0,840898040
1873,282,4.0,840898220
1873,293,3.0,840898442
1873,296,3.0,840897294
1873,300,5.0,840897765
1873,317,3.0,840897903
1873,318,5.0,840897577
1873,329,3.0,840897577
1873,337,4.0,840898283
1873,339,4.0,840897642
1873,344,3.0,840897448
1873,350,4.0,840898106
1873,353,3.0,840898563
1873,356,4.0,840897642
1873,357,3.0,840898106
1873,364,3.0,840897765
1873,367,4.0,840897833
1873,368,4.0,840898712
1873,410,3.0,840897765
1873,420,3.0,840897903
1873,432,3.0,840898106
1873,434,3.0,840897577
1873,440,3.0,840898106
1873,454,4.0,840897710
1873,457,5.0,840897508
1873,474,3.0,840898365
1873,480,4.0,840897710
1873,500,4.0,840897903
1873,508,4.0,840898506
1873,509,3.0,840898283
1873,527,5.0,840898041
1873,539,4.0,840898041
1873,551,3.0,840898563
1873,553,5.0,840898220
1873,555,2.0,840898642
1873,585,2.0,840898642
1873,586,2.0,840897974
1873,587,3.0,840897974
1873,588,3.0,840897448
1873,589,3.0,840897765
1873,590,4.0,840897292
1873,592,4.0,840897291
1873,595,3.0,840897508
1873,597,4.0,840897974
1873,648,3.0,840898761
1873,736,3.0,840898712
2002,1,4.0,855345849
2002,6,3.0,855345876
2002,16,4.0,855348141
2002,32,3.0,855345849
2002,47,3.0,855347563
2002,104,4.0,855345906
2002,111,4.0,855347755
2002,122,1.0,855351439
2002,141,4.0,855345849
2002,150,3.0,855349498
2002,180,4.0,855347755
2002,216,4.0,855348225
2002,223,4.0,855347367
2002,230,2.0,855350131
2002,231,1.0,855352360
2002,235,3.0,855350740
2002,253,3.0,855348141
2002,260,5.0,855345943
2002,272,4.0,855350343
2002,292,4.0,855350131
2002,296,5.0,855347367
2002,300,3.0,855351177
2002,318,3.0,855347367
2002,327,2.0,855351968
2002,329,3.0,855350653
2002,356,4.0,855348225
2002,357,3.0,855348461
2002,364,3.0,855348225
2002,370,3.0,855350131
2002,376,3.0,855345906
2002,377,2.0,855350567
2002,380,4.0,855350457
2002,382,3.0,855351712
2002,410,3.0,855350457
2002,413,3.0,855350934
2002,441,3.0,855353317
2002,466,3.0,855351526
2002,471,4.0,855349498
2002,480,5.0,855348007
2002,500,3.0,855349360
2002,524,3.0,855350131
2002,527,4.0,855347563
2002,537,3.0,855350344
2002,539,3.0,855351177
2002,541,5.0,855348843
2002,542,3.0,855350832
2002,551,3.0,855350566
2002,552,3.0,855351268
2002,553,5.0,855348141
2002,575,2.0,855352525
2002,585,1.0,855348461
2002,586,1.0,855351526
2002,587,2.0,855351338
2002,588,3.0,855348590
2002,589,4.0,855347755
2002,590,3.0,855351712
2002,592,3.0,855350457
2002,593,3.0,855347367
2002,597,2.0,855349498
2002,610,4.0,855348590
2002,650,3.0,855351438
2002,653,3.0,855345906
2002,663,3.0,855346078
2002,736,3.0,855345849
2002,750,5.0,855351526
2002,780,3.0,855345849
2002,858,4.0,855351439
2002,912,5.0,855351268
2002,923,5.0,855353317
2002,1027,3.0,855351526
2002,1035,1.0,855350654
2002,1036,3.0,855347563
2002,1073,4.0,855345877
2002,1079,5.0,855347755
2002,1080,5.0,855348141
2002,1089,4.0,855349360
2002,1090,3.0,855351177
2002,1092,3.0,855352133
2002,1097,3.0,855349360
2002,1101,3.0,855350933
2002,1103,4.0,855350832
2002,1136,5.0,855349214
2002,1193,5.0,855351438
2002,1196,5.0,855349094
2002,1197,5.0,855350567
2002,1198,5.0,855349094
2002,1199,5.0,855346657
2002,1200,4.0,855351526
2002,1206,5.0,855352458
2002,1210,5.0,855349360
2002,1213,4.0,855351439
2002,1214,5.0,855352241
2002,1220,5.0,855352360
2002,1222,3.0,855353317
2002,1240,4.0,855352047
2002,1246,4.0,855351338
2002,1258,5.0,855352458
2002,1270,4.0,855351906
2002,1275,5.0,855352047
2002,1285,4.0,855352241
2002,1291,5.0,855351177
2002,1307,3.0,855353317
2002,1356,3.0,855345943
2002,1374,4.0,855352360
2063,21,5.0,849095400
2063,47,2.0,849095362
2063,50,5.0,849095400
2063,52,4.0,849095756
2063,141,4.0,849095463
2063,145,4.0,849095622
2063,161,4.0,849095331
2063,186,3.0,849095484
2063,223,4.0,849095581
2063,246,5.0,849095596
2063,265,5.0,849095544
2063,288,4.0,849095362
2063,296,5.0,849095253
2063,305,3.0,849095706
2063,306,4.0,849095735
2063,307,3.0,849095768
2063,308,4.0,849095827
2063,333,3.0,849095544
2063,344,4.0,849095288
2063,348,4.0,849095606
2063,353,3.0,849095514
2063,356,3.0,849095309
2063,357,5.0,849095411
2063,368,3.0,849095497
2063,380,3.0,849095255
2063,457,4.0,849095288
2063,474,3.0,849095433
2063,480,3.0,849095319
2063,481,4.0,849095827
2063,497,4.0,849095564
2063,500,3.0,849095362
2063,508,4.0,849095449
2063,524,4.0,849095779
2063,527,5.0,849095399
2063,555,5.0,849095553
2063,587,3.0,849095383
2063,590,4.0,849095253
2063,597,3.0,849095383
2063,786,2.0,849095718
2226,1,4.0,1076432635
2226,17,4.5,1076433964
2226,21,3.5,1076433947
2226,32,3.0,1076432729
2226,48,1.0,1076432138
2226,110,4.5,1076432850
2226,150,5.0,1076432593
2226,151,4.0,1076434223
2226,168,1.5,1076432116
2226,224,4.0,1076434404
2226,260,5.0,1076432748
2226,272,3.5,1076432207
2226,345,3.5,1076432174
2226,356,3.5,1076434044
2226,357,4.0,1076433937
2226,364,3.0,1076433897
2226,468,4.0,1076434507
2226,480,3.0,1076433850
2226,520,2.5,1076432163
2226,539,3.5,1076433935
2226,541,4.0,1076432804
2226,551,5.0,1076432841
2226,589,5.0,1076432821
2226,597,2.0,1076433908
2226,648,3.0,1076433875
2226,708,4.0,1076434023
2226,745,4.5,1076432830
2226,750,5.0,1076433151
2226,838,4.5,1076434527
2226,858,4.5,1076433144
2226,912,5.0,1076433212
2226,923,3.0,1076433237
2226,924,4.5,1076433555
2226,1079,4.5,1076432920
2226,1080,4.0,1076432080
2226,1097,3.5,1076433941
2226,1136,5.0,1076432665
2226,1148,5.0,1076432787
2226,1183,3.5,1076434031
2226,1196,4.5,1076432721
2226,1197,5.0,1076432715
2226,1198,3.5,1076432814
2226,1199,5.0,1076432895
2226,1200,4.0,1076432309
2226,1206,4.0,1076433405
2226,1208,5.0,1076433027
2226,1210,4.0,1076432623
2226,1214,4.5,1076432325
2226,1219,4.0,1076433223
2226,1220,2.5,1076433011
2226,1223,4.5,1076432873
2226,1224,5.0,1076433217
2226,1225,5.0,1076433099
2226,1230,4.0,1076434214
2226,1240,3.5,1076432907
2226,1246,4.0,1076433581
2226,1265,4.5,1076433478
2226,1270,3.5,1076433398
2226,1278,4.5,1076432979
2226,1282,4.0,1076432204
2226,1285,4.0,1076433524
2226,1288,5.0,1076433036
2226,1301,4.0,1076433499
2226,1304,3.5,1076433355
2226,1307,4.0,1076434015
2226,1320,3.5,1076432191
2226,1374,3.5,1076433107
2226,1387,4.0,1076433445
2226,1391,4.0,1076434225
2226,1393,4.0,1076434005
2226,1408,3.5,1076432154
2226,1517,1.0,1076432072
2226,1527,3.5,1076434170
2226,1580,4.5,1076433974
2226,1584,4.0,1076433121
2226,1617,4.0,1076433023
2226,1641,4.0,1076434235
2226,1676,2.5,1076434320
2226,1682,4.0,1076432996
2226,1690,3.0,1076432473
2226,1945,4.5,1076433421
2226,1960,5.0,1076433447
2226,1961,3.5,1076432347
2226,1967,3.0,1076432319
2226,2006,4.0,1076434410
2226,2011,4.0,1076434299
2226,2012,2.5,1076432112
2226,2020,5.0,1076433563
2226,2108,4.5,1076434602
2226,2291,5.0,1076434266
2226,2302,3.5,1076434365
2226,2336,5.0,1076432994
2226,2355,4.5,1076433543
2226,2396,4.5,1076433514
2226,2571,4.5,1076432639
2226,2628,3.5,1076432625
2226,2683,1.5,1076434178
2226,2686,4.0,1076433004
2226,2701,2.5,1076434579
2226,2716,2.5,1076433999
2226,2761,4.5,1076432767
2226,2770,4.0,1076432197
2226,2788,4.0,1076432659
2226,2791,4.0,1076432600
2226,2968,3.0,1076432329
2226,2987,4.5,1076434185
2226,2997,5.0,1076432936
2226,3000,3.5,1076432676
2226,3033,2.5,1076434607
2226,3091,4.5,1076433597
2226,3101,4.0,1076434430
2226,3114,3.0,1076432591
2226,3175,4.5,1076434338
2226,3396,3.5,1076432928
2226,3418,3.5,1076434467
2226,3421,4.0,1076434549
2226,3471,3.5,1076433384
2226,3551,4.0,1076433326
2226,3578,3.5,1076432767
2226,3671,5.0,1076432833
2226,3683,5.0,1076433186
2226,3751,5.0,1076432596
2226,3753,3.0,1076434450
2226,3819,4.5,1076433465
2226,3996,3.0,1076432076
2226,4027,5.0,1076432905
2226,4306,4.5,1076432140
2226,4886,4.5,1076432679
2226,4993,4.5,1076432133
2226,5060,3.5,1076432586
2226,5349,3.5,1076433643
2226,5445,4.0,1076432960
2226,5952,5.0,1076432298
2226,6104,4.0,1076433063
2226,6807,3.5,1076432662
2226,7027,3.5,1076433307
2226,7236,4.0,1076432443
2260,1,4.0,833131955
2260,34,5.0,833132009
2260,39,4.0,833132032
2260,48,5.0,833132223
2260,60,3.0,833132462
2260,62,5.0,833132223
2260,105,3.0,833132191
2260,150,5.0,833131823
2260,153,3.0,833131860
2260,158,5.0,833132163
2260,161,3.0,833131916
2260,165,3.0,833131860
2260,181,3.0,833132503
2260,186,5.0,833132116
2260,225,3.0,833131983
2260,239,4.0,833132732
2260,246,3.0,833132267
2260,249,3.0,833132503
2260,253,4.0,833131955
2260,272,3.0,833132267
2260,300,4.0,833131955
2260,317,3.0,833132009
2260,339,5.0,833131916
2260,349,2.0,833131860
2260,350,3.0,833132381
2260,355,3.0,833132583
2260,356,3.0,833132856
2260,357,5.0,833132959
2260,362,3.0,833132814
2260,364,5.0,833132191
2260,380,3.0,833131823
2260,427,1.0,833132462
2260,454,3.0,833132223
2260,457,3.0,833132059
2260,468,3.0,833132294
2260,477,3.0,833132462
2260,480,5.0,833132879
2260,509,1.0,833132352
2260,551,4.0,833132462
2260,585,3.0,833132547
2260,588,4.0,833131860
2260,590,3.0,833131823
2260,592,3.0,833131823
2260,593,4.0,833132059
2260,595,5.0,833131885
2260,616,3.0,833132629
2297,1,4.0,1373262847
2297,32,4.5,1373263919
2297,296,4.0,1373263118
2297,318,4.5,1373262840
2297,356,4.5,1373262303
2297,364,4.0,1373263968
2297,480,4.0,1373262322
2297,527,4.5,1373262871
2297,588,4.5,1373263926
2297,593,4.5,1373262316
2297,595,4.0,1373263978
2297,707,5.0,1373257444
2297,858,4.5,1373262581
2297,1025,3.5,1373257172
2297,1193,4.5,1373262394
2297,1515,3.5,1373257844
2297,1537,3.5,1373257750
2297,1721,4.0,1373263995
2297,2028,4.0,1373263974
2297,2150,4.0,1373256239
2297,2253,4.0,1373257853
2297,2324,4.5,1373262672
2297,2329,4.0,1373262535
2297,2432,3.0,1373258320
2297,2858,4.5,1373264006
2297,2908,4.5,1373256505
2297,2959,4.5,1373262565
2297,3156,3.0,1373257956
2297,3176,3.0,1373255972
2297,3178,3.0,1373257439
2297,3949,4.0,1373264068
2297,4018,3.0,1373256495
2297,5530,2.5,1373258840
2297,5995,4.0,1373262768
2297,6016,4.0,1373264295
2297,6870,4.0,1373264408
2297,7323,4.5,1373262648
2297,53123,4.0,1373264412
2297,55247,4.0,1373264409
2297,76093,5.0,1373258029
2297,81564,3.5,1373258973
2396,110,4.5,1143425177
2396,147,4.5,1143424642
2396,225,2.0,1143423959
2396,236,2.5,1143424027
2396,253,3.0,1143424256
2396,260,4.0,1143425125
2396,318,3.5,1143425441
2396,356,4.0,1143425195
2396,431,4.0,1143424598
2396,432,2.5,1143423963
2396,457,4.0,1143424371
2396,508,4.0,1143425211
2396,527,4.0,1143425332
2396,593,3.0,1143425452
2396,608,4.5,1143424990
2396,778,3.5,1143424379
2396,908,2.0,1143423929
2396,1036,3.5,1143424376
2396,1094,3.5,1143424042
2396,1196,4.0,1143425101
2396,1198,3.0,1143425344
2396,1210,4.0,1143425103
2396,1230,2.0,1143423966
2396,1246,4.0,1143425181
2396,1291,4.0,1143424252
2396,1394,4.5,1143425048
2396,1653,4.0,1143423948
2396,1682,4.0,1143425155
2396,1704,4.0,1143425163
2396,1784,4.5,1143425190
2396,1961,4.5,1143424310
2396,2028,3.0,1143425369
2396,2321,3.5,1143424530
2396,2628,3.0,1143425113
2396,2640,2.0,1143423933
2396,2700,1.0,1143423939
2396,2762,3.5,1143425355
2396,2959,4.0,1143425336
2396,3100,4.0,1143425239
2396,3147,4.0,1143424004
2396,3157,2.0,1143424489
2396,3160,4.5,1143424479
2396,3527,3.5,1143424464
2396,3623,2.5,1143424015
2396,3751,3.5,1143423973
2396,3897,3.0,1143423910
2396,4011,3.5,1143425402
2396,4034,4.0,1143423986
2396,4963,4.0,1143425184
2396,4973,4.5,1143425083
2396,4993,3.5,1143425341
2396,5378,2.5,1143425116
2396,5445,4.5,1143423978
2396,5952,3.5,1143424246
2396,5989,4.5,1143425386
2396,6377,4.0,1143425382
2396,6664,2.5,1143424723
2396,6890,4.0,1143424687
2396,6953,4.5,1143424678
2396,7147,4.5,1143424412
2396,7153,3.5,1143425348
2396,7162,4.5,1143424681
2396,7365,4.5,1143425288
2396,8158,4.0,1143425147
2396,8464,3.5,1143424396
2396,26242,4.0,1143425316
2396,33166,4.5,1143425358
2396,33493,4.0,1143425112
2396,40819,2.5,1143424649
2501,1,5.0,1505868612
2501,165,3.5,1505868776
2501,260,4.5,1505868379
2501,296,3.5,1505868771
2501,364,4.0,1505868640
2501,380,4.0,1505868747
2501,480,4.0,1505868768
2501,588,5.0,1505868708
2501,589,4.0,1505868486
2501,594,4.5,1505868716
2501,597,3.0,1505868734
2501,616,4.0,1505868811
2501,733,3.5,1505868757
2501,1036,4.5,1505868483
2501,1097,4.5,1505868683
2501,1196,4.0,1505868383
2501,1197,5.0,1505868397
2501,1198,4.5,1505868386
2501,1200,4.5,1505868489
2501,1210,4.0,1505868393
2501,1220,5.0,1505868615
2501,1221,4.0,1505868800
2501,1240,4.5,1505868496
2501,1265,4.0,1505868499
2501,1270,5.0,1505868478
2501,1374,4.5,1505868835
2501,1527,5.0,1505868698
2501,1566,4.0,1505868773
2501,1580,4.0,1505868738
2501,1690,4.5,1505868957
2501,1721,4.0,1505868750
2501,1784,4.0,1505868796
2501,2000,4.5,1505868688
2501,2005,4.0,1505868875
2501,2011,4.0,1505868888
2501,2085,4.5,1505868792
2501,2115,3.0,1505868728
2501,2273,4.5,1505868720
2501,2294,3.0,1505868880
2501,2355,4.5,1505868722
2501,2571,4.5,1505868400
2501,2716,4.5,1505868662
2501,2791,4.5,1505868611
2501,2916,4.0,1505868870
2501,2947,4.5,1505868686
2501,2959,4.0,1505868619
2501,3114,4.0,1505868644
2501,3527,4.0,1505868731
2501,3703,3.5,1505868826
2501,4306,4.5,1505868675
2501,4886,4.5,1505868614
2501,4993,4.5,1505868476
2501,5218,4.0,1505868883
2501,5989,4.5,1505868681
2501,6333,4.0,1505868867
2501,6378,4.0,1505868898
2501,6539,4.0,1505868765
2501,7153,4.5,1505868395
2501,8360,4.0,1505868893
2501,8361,3.5,1505868444
2501,8665,4.5,1505868693
2501,8961,4.5,1505868647
2501,33794,4.0,1505868510
2501,34405,4.5,1505868630
2501,40815,4.0,1505868794
2501,41566,4.0,1505868977
2501,44191,4.5,1505868751
2501,45499,3.5,1505868438
2501,50872,4.0,1505868631
2501,51662,4.0,1505868895
2501,53972,3.0,1505868926
2501,58559,4.0,1505868480
2501,59315,4.0,1505868528
2501,59369,4.0,1505868760
2501,59784,4.0,1505868844
2501,60069,4.5,1505868513
2501,68358,4.5,1505868517
2501,68954,4.5,1505868492
2501,69844,4.0,1505868643
2501,70286,3.5,1505868807
2501,73017,4.0,1505868809
2501,78499,4.5,1505868649
2501,79132,4.0,1505868494
2501,81229,4.5,1505868839
2501,81834,4.0,1505868636
2501,85414,3.5,1505868782
2501,86332,4.0,1505868912
2501,89745,4.5,1505868678
2501,91500,4.5,1505868885
2501,91529,4.5,1505868652
2501,95167,4.5,1505868862
2501,96079,4.0,1505868788
2501,96737,4.0,1505868744
2501,98809,4.5,1505868816
2501,99112,4.0,1505868703
2501,101142,4.0,1505868969
2501,102445,4.5,1505868741
2501,103141,3.5,1505868842
2501,103228,4.0,1505868963
2501,106002,4.0,1505868864
2501,106072,4.0,1505868974
2501,106487,4.0,1505868896
2501,106489,4.5,1505868846
2501,106696,3.0,1505868877
2501,108932,4.5,1505868700
2501,109487,4.5,1505868617
2501,111362,4.0,1505868706
2501,111759,4.5,1505868520
2501,111781,3.5,1505868837
2501,112175,4.0,1505868621
2501,112852,4.5,1505868505
2501,114180,4.0,1505868909
2501,115149,4.5,1505868625
2501,115617,5.0,1505868522
2501,116823,4.0,1505868921
2501,117529,3.5,1505868929
2501,119145,4.5,1505868606
2501,122886,4.0,1505868525
2501,122904,4.5,1505868608
2501,122920,4.0,1505868664
2501,122922,4.5,1505868670
2501,134853,4.0,1505868515
2501,135436,4.5,1505868829
2501,136016,4.5,1505868978
2501,138036,4.5,1505868723
2501,157296,4.5,1505868624
2501,157340,4.0,1505868968
2501,160438,4.0,1505868959
2501,164179,4.0,1505868453
2501,165141,4.0,1505868855
2501,176101,4.0,1505868406
2810,2,2.0,1116618922
2810,7,4.0,1116618913
2810,11,5.0,1116618895
2810,17,5.0,1116618920
2810,39,5.0,1116618870
2810,104,5.0,1116618590
2810,185,5.0,1116618883
2810,236,3.5,1116618668
2810,339,5.0,1116618873
2810,350,4.0,1116618528
2810,364,5.0,1116618863
2810,500,3.0,1116618857
2810,543,5.0,1116618833
2810,552,4.0,1116618838
2810,588,3.5,1116618734
2810,594,5.0,1116618563
2810,628,3.0,1116619040
2810,708,3.5,1116618571
2810,736,4.0,1116618843
2810,783,4.5,1116618849
2810,852,4.0,1116618852
2810,923,3.0,1116618647
2810,953,4.0,1116618818
2810,1101,5.0,1116618596
2810,1198,4.5,1116618811
2810,1207,3.5,1116618826
2810,1210,5.0,1116618751
2810,1246,4.0,1116618619
2810,1257,5.0,1116619028
2810,1285,2.5,1116618802
2810,1307,5.0,1116618777
2810,1396,4.0,1116618774
2810,1485,3.0,1116618675
2810,1500,5.0,1116618670
2810,1552,3.5,1116618780
2810,1584,3.5,1116618535
2810,1610,4.0,1116618549
2810,1653,3.5,1116618761
2810,1721,4.5,1116618768
2810,1917,4.0,1116618583
2810,1923,3.0,1116618765
2810,1968,3.0,1116619066
2810,2012,3.0,1116618641
2810,2268,5.0,1116619003
2810,2324,3.0,1116618794
2810,2406,4.0,1116618683
2810,2640,4.5,1116618686
2810,2797,3.5,1116618612
2810,3360,4.5,1116619051
2810,3623,3.5,1116618739
2810,3751,3.0,1116618664
2810,3793,4.5,1116618603
2810,3916,5.0,1116619012
2810,4535,5.0,1116619047
2810,4639,3.5,1116618941
2810,4886,5.0,1116618743
2810,4963,5.0,1116619070
2810,4979,1.0,1116618962
2810,5218,5.0,1116618954
2810,5400,4.0,1116618959
2810,5618,4.0,1116618939
2810,5952,5.0,1116618679
2810,5991,2.0,1116618910
2810,6539,5.0,1116619057
2810,6863,3.0,1116618927
2810,6934,4.0,1116618903
2810,8360,4.5,1116618892
2810,8665,5.0,1116618916
3146,1,5.0,953452245
3146,25,5.0,953452574
3146,32,5.0,953452960
3146,34,5.0,953452312
3146,36,5.0,953452427
3146,50,5.0,953452312
3146,52,5.0,953452866
3146,69,5.0,953452399
3146,107,5.0,953452705
3146,141,5.0,953452936
3146,150,5.0,953452517
3146,180,5.0,953452936
3146,194,5.0,953452705
3146,209,3.0,953451771
3146,235,5.0,953452866
3146,262,4.0,953452312
3146,300,5.0,953452623
3146,306,5.0,953452312
3146,318,5.0,953452209
3146,337,5.0,953452646
3146,364,5.0,953452912
3146,457,5.0,953452444
3146,474,5.0,953452798
3146,508,5.0,953452836
3146,529,5.0,953452777
3146,551,5.0,953452646
3146,553,5.0,953452705
3146,588,5.0,953452545
3146,589,5.0,953452399
3146,593,5.0,953452245
3146,595,5.0,953452491
3146,608,5.0,953452209
3146,720,5.0,953452185
3146,778,5.0,953452491
3146,866,5.0,953452960
3146,986,5.0,953452866
3146,994,5.0,953452623
3146,1034,5.0,953452646
3146,1039,5.0,953452623
3146,1094,5.0,953452594
3146,1187,5.0,953452836
3146,1188,5.0,953452574
3146,1213,5.0,953452276
3146,1271,5.0,953452888
3146,1307,5.0,953451771
3146,1358,5.0,953452574
3146,1393,5.0,953452623
3146,1425,5.0,953452141
3146,1458,5.0,953452574
3146,1500,5.0,953452517
3146,1523,5.0,953452373
3146,1547,5.0,953452209
3146,1584,5.0,953452888
3146,1610,5.0,953452912
3146,1641,5.0,953452777
3146,1661,5.0,953452444
3146,1682,5.0,953452727
3146,1694,5.0,953452817
3146,1704,5.0,953452545
3146,1733,5.0,953452399
3146,1806,5.0,953452594
3146,1907,5.0,953452545
3146,2028,5.0,953452335
3146,2159,5.0,953452545
3146,2268,5.0,953452517
3146,2289,5.0,953452623
3146,2355,5.0,953452545
3146,2384,4.0,953452705
3146,2396,5.0,953452335
3146,2420,4.0,953451736
3146,2478,3.0,953451771
3146,2499,5.0,953452866
3146,2528,4.0,953451771
3146,2599,5.0,953452352
3146,2687,5.0,953452912
3146,2712,5.0,954294795
3146,2713,3.0,954294866
3146,2723,5.0,954294830
3146,2762,5.0,953452427
3146,2763,5.0,954294795
3146,2770,5.0,954294795
3146,2772,5.0,953452517
3146,2805,2.0,954294830
3146,2827,2.0,954294866
3146,2828,4.0,954294866
3146,2829,3.0,954294866
3146,2841,5.0,954294758
3146,2860,3.0,954294866
3146,2906,2.0,954294830
3146,2916,5.0,953452798
3146,2961,5.0,954294830
3146,2974,2.0,953452185
3146,3033,4.0,953451736
3146,3054,1.0,954294883
3146,3114,5.0,953452335
